#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
IL1B	CXCL2	9606.ENSP00000263341	9606.ENSP00000427279	0	0	0	0	0.591	0	0.900	0.874	0.994
IL1B	CXCL8	9606.ENSP00000263341	9606.ENSP00000306512	0	0	0	0	0.679	0	0.900	0.948	0.998
IL4R	MAPK14	9606.ENSP00000379111	9606.ENSP00000229795	0	0	0	0	0	0	0.900	0.119	0.908
INHBA	ACVR1B	9606.ENSP00000242208	9606.ENSP00000442656	0	0	0	0	0	0.714	0.600	0.560	0.945
IQGAP2	CDH1	9606.ENSP00000274364	9606.ENSP00000261769	0	0	0	0	0.062	0	0.900	0.346	0.933
IRF6	EGR1	9606.ENSP00000355988	9606.ENSP00000239938	0	0	0	0	0	0.056	0.900	0.097	0.907
IRF6	SAMHD1	9606.ENSP00000355988	9606.ENSP00000262878	0	0	0	0	0.062	0	0.900	0	0.902
IRF6	OAS2	9606.ENSP00000355988	9606.ENSP00000342278	0	0	0	0	0	0	0.900	0.150	0.911
IRF6	XAF1	9606.ENSP00000355988	9606.ENSP00000354822	0	0	0	0	0	0	0.900	0	0.900
IRF6	HLA-C	9606.ENSP00000355988	9606.ENSP00000365402	0	0	0	0	0	0	0.900	0.047	0.900
IRF6	OAS1	9606.ENSP00000355988	9606.ENSP00000388001	0	0	0	0	0	0	0.900	0.073	0.903
IRF6	JUN	9606.ENSP00000355988	9606.ENSP00000360266	0	0	0	0	0	0	0.900	0.123	0.908
IRF6	IFITM1	9606.ENSP00000355988	9606.ENSP00000386187	0	0	0	0	0	0	0.900	0.143	0.910
IRF6	IRF7	9606.ENSP00000355988	9606.ENSP00000380697	0	0	0	0.690	0.062	0	0.900	0.490	0.916
IRF7	EGR1	9606.ENSP00000380697	9606.ENSP00000239938	0	0	0	0	0	0	0.900	0.240	0.920
IRF7	SAMHD1	9606.ENSP00000380697	9606.ENSP00000262878	0	0	0	0	0.111	0	0.900	0.608	0.962
IRF7	OAS2	9606.ENSP00000380697	9606.ENSP00000342278	0	0	0	0	0.735	0	0.900	0.699	0.991
IRF7	XAF1	9606.ENSP00000380697	9606.ENSP00000354822	0	0	0	0	0.669	0	0.900	0.416	0.979
IRF7	IRF6	9606.ENSP00000380697	9606.ENSP00000355988	0	0	0	0.690	0.062	0	0.900	0.490	0.916
IRF7	JUN	9606.ENSP00000380697	9606.ENSP00000360266	0	0	0	0	0.062	0	0.900	0.724	0.971
IRF7	HLA-C	9606.ENSP00000380697	9606.ENSP00000365402	0	0	0	0	0.159	0	0.900	0.200	0.926
IRF7	IFITM1	9606.ENSP00000380697	9606.ENSP00000386187	0	0	0	0	0.331	0	0.900	0.643	0.974
IRF7	OAS1	9606.ENSP00000380697	9606.ENSP00000388001	0	0	0	0	0.688	0	0.900	0.710	0.990
JUN	HMOX1	9606.ENSP00000360266	9606.ENSP00000216117	0	0	0	0	0	0	0.900	0.692	0.967
JUN	CCND1	9606.ENSP00000360266	9606.ENSP00000227507	0	0	0	0	0	0.270	0.900	0.774	0.982
JUN	MAPK14	9606.ENSP00000360266	9606.ENSP00000229795	0	0	0	0	0	0.400	0.900	0.838	0.989
JUN	EGR1	9606.ENSP00000360266	9606.ENSP00000239938	0	0	0	0	0.305	0.262	0.650	0.851	0.969
JUN	IL1B	9606.ENSP00000360266	9606.ENSP00000263341	0	0	0	0	0.052	0	0.800	0.792	0.957
JUN	BATF	9606.ENSP00000360266	9606.ENSP00000286639	0	0	0	0	0.065	0.752	0	0.989	0.997
JUN	PPARG	9606.ENSP00000360266	9606.ENSP00000287820	0	0	0	0	0	0.066	0.900	0.842	0.984
JUN	FXYD2	9606.ENSP00000360266	9606.ENSP00000292079	0	0	0	0	0	0	0.900	0	0.900
JUN	JUNB	9606.ENSP00000360266	9606.ENSP00000303315	0	0	0	0.901	0.335	0.639	0.900	0.988	0.976
JUN	FOS	9606.ENSP00000360266	9606.ENSP00000306245	0	0	0	0	0.656	0.985	0.900	0.996	0.999
JUN	CXCL8	9606.ENSP00000360266	9606.ENSP00000306512	0	0	0	0	0.095	0.270	0.800	0.715	0.957
JUN	MEF2C	9606.ENSP00000360266	9606.ENSP00000340874	0	0	0	0	0	0.149	0.900	0.434	0.947
JUN	ATF3	9606.ENSP00000360266	9606.ENSP00000344352	0	0	0	0	0.861	0.923	0.900	0.994	0.999
JUN	IRF6	9606.ENSP00000360266	9606.ENSP00000355988	0	0	0	0	0	0	0.900	0.123	0.908
JUN	ME1	9606.ENSP00000360266	9606.ENSP00000358719	0	0	0	0	0	0	0.900	0.090	0.905
JUN	ASPH	9606.ENSP00000360266	9606.ENSP00000368767	0	0	0	0	0	0	0.900	0.101	0.906
JUN	HMOX2	9606.ENSP00000360266	9606.ENSP00000477572	0	0	0	0	0	0	0.900	0.297	0.926
JUN	LPAR1	9606.ENSP00000360266	9606.ENSP00000363553	0	0	0	0	0	0	0.900	0.327	0.929
JUN	TJP2	9606.ENSP00000360266	9606.ENSP00000438262	0	0	0	0	0	0	0	0.951	0.952
JUN	CDKN1A	9606.ENSP00000360266	9606.ENSP00000384849	0	0	0	0	0.079	0.270	0.900	0.616	0.970
JUN	IRF7	9606.ENSP00000360266	9606.ENSP00000380697	0	0	0	0	0.062	0	0.900	0.724	0.971
JUN	CREB1	9606.ENSP00000360266	9606.ENSP00000387699	0	0	0	0	0	0.492	0.900	0.977	0.998
JUNB	CCND1	9606.ENSP00000303315	9606.ENSP00000227507	0	0	0	0	0	0	0.900	0.346	0.931
JUNB	EGR1	9606.ENSP00000303315	9606.ENSP00000239938	0	0	0	0	0.705	0.700	0.650	0.517	0.983
JUNB	RORA	9606.ENSP00000303315	9606.ENSP00000261523	0	0	0	0	0	0	0.900	0.120	0.908
JUNB	BATF	9606.ENSP00000303315	9606.ENSP00000286639	0	0	0	0	0.107	0.919	0.900	0.909	0.999
JUNB	BIRC5	9606.ENSP00000303315	9606.ENSP00000301633	0	0	0	0	0	0	0.900	0.055	0.901
JUNB	FOXO1	9606.ENSP00000303315	9606.ENSP00000368880	0	0	0	0	0	0.078	0.900	0.251	0.924
JUNB	ATF3	9606.ENSP00000303315	9606.ENSP00000344352	0	0	0	0	0.454	0.749	0	0.682	0.952
JUNB	JUN	9606.ENSP00000303315	9606.ENSP00000360266	0	0	0	0.901	0.335	0.639	0.900	0.988	0.976
JUNB	FOS	9606.ENSP00000303315	9606.ENSP00000306245	0	0	0	0	0.826	0.899	0.900	0.986	0.999
KIAA0101	DLGAP5	9606.ENSP00000300035	9606.ENSP00000247191	0	0	0	0	0.894	0	0	0.501	0.945
KIAA0101	CCNB1	9606.ENSP00000300035	9606.ENSP00000256442	0	0	0	0	0.892	0	0	0.308	0.922
KIAA0101	KIF11	9606.ENSP00000300035	9606.ENSP00000260731	0	0	0	0	0.935	0	0	0.307	0.953
KIAA0101	NDC80	9606.ENSP00000300035	9606.ENSP00000261597	0	0	0	0	0.918	0	0	0	0.918
KIAA0101	CCNA2	9606.ENSP00000300035	9606.ENSP00000274026	0	0	0	0	0.959	0	0	0.249	0.967
KIAA0101	CCNB2	9606.ENSP00000300035	9606.ENSP00000288207	0	0	0	0	0.936	0	0	0.294	0.953
KIAA0101	MELK	9606.ENSP00000300035	9606.ENSP00000298048	0	0	0	0	0.868	0	0	0.391	0.916
KIAA0101	RFC1	9606.ENSP00000300035	9606.ENSP00000371321	0	0	0	0	0.082	0	0.900	0	0.904
KIAA0101	POLD1	9606.ENSP00000300035	9606.ENSP00000406046	0	0	0	0	0.168	0	0.900	0.086	0.917
KIAA0101	TTK	9606.ENSP00000300035	9606.ENSP00000358813	0	0	0	0	0.890	0	0	0.312	0.921
KIAA0101	BIRC5	9606.ENSP00000300035	9606.ENSP00000301633	0	0	0	0	0.893	0	0	0.345	0.927
KIAA0101	RFC5	9606.ENSP00000300035	9606.ENSP00000408295	0	0	0	0	0.386	0	0.900	0.128	0.941
KIAA0101	RRM2	9606.ENSP00000300035	9606.ENSP00000353770	0	0	0	0	0.917	0	0	0.325	0.941
KIAA0101	NUSAP1	9606.ENSP00000300035	9606.ENSP00000453403	0	0	0	0	0.891	0	0	0.517	0.945
KIAA0101	ASPM	9606.ENSP00000300035	9606.ENSP00000356379	0	0	0	0	0.907	0	0	0.475	0.949
KIAA0101	CDCA3	9606.ENSP00000300035	9606.ENSP00000442068	0	0	0	0	0.867	0	0	0.632	0.949
KIAA0101	KIF20A	9606.ENSP00000300035	9606.ENSP00000378356	0	0	0	0	0.919	0	0	0.391	0.949
KIAA0101	CDK1	9606.ENSP00000300035	9606.ENSP00000378699	0	0	0	0	0.942	0	0	0.283	0.956
KIAA0101	TOP2A	9606.ENSP00000300035	9606.ENSP00000411532	0	0	0	0	0.959	0	0	0.420	0.975
KIF11	CDC6	9606.ENSP00000260731	9606.ENSP00000209728	0	0	0	0	0.914	0.057	0	0.310	0.939
KIF11	DLGAP5	9606.ENSP00000260731	9606.ENSP00000247191	0	0	0	0	0.978	0.056	0	0.959	0.999
KIF11	NCAPG	9606.ENSP00000260731	9606.ENSP00000251496	0	0	0	0	0.985	0.155	0	0.508	0.993
KIF11	CCNB1	9606.ENSP00000260731	9606.ENSP00000256442	0	0	0	0	0.935	0.248	0	0.758	0.987
KIF11	PTTG1	9606.ENSP00000260731	9606.ENSP00000377536	0	0	0	0	0.800	0	0	0.535	0.903
KIF11	MIS18BP1	9606.ENSP00000260731	9606.ENSP00000309790	0	0	0	0	0.889	0	0	0.187	0.906
KIF11	KIFC3	9606.ENSP00000260731	9606.ENSP00000368976	0	0	0	0.641	0.544	0.787	0	0.762	0.926
KIF11	CDCA3	9606.ENSP00000260731	9606.ENSP00000442068	0	0	0	0	0.878	0	0	0.467	0.932
KIF11	MELK	9606.ENSP00000260731	9606.ENSP00000298048	0	0	0	0	0.907	0	0	0.385	0.940
KIF11	DEPDC1	9606.ENSP00000260731	9606.ENSP00000412292	0	0	0	0	0.940	0	0	0.057	0.941
KIF11	KIAA0101	9606.ENSP00000260731	9606.ENSP00000300035	0	0	0	0	0.935	0	0	0.307	0.953
KIF11	PLK4	9606.ENSP00000260731	9606.ENSP00000270861	0	0	0	0	0.879	0.143	0	0.604	0.955
KIF11	CENPF	9606.ENSP00000260731	9606.ENSP00000355922	0	0	0	0	0.925	0	0	0.563	0.966
KIF11	PBK	9606.ENSP00000260731	9606.ENSP00000428489	0	0	0	0	0.942	0.104	0	0.437	0.968
KIF11	RRM2	9606.ENSP00000260731	9606.ENSP00000353770	0	0	0	0	0.934	0	0	0.628	0.974
KIF11	BIRC5	9606.ENSP00000260731	9606.ENSP00000301633	0	0	0	0	0.951	0.078	0	0.533	0.977
KIF11	SMC4	9606.ENSP00000260731	9606.ENSP00000349961	0	0	0	0	0.966	0.122	0	0.435	0.981
KIF11	KIF4A	9606.ENSP00000260731	9606.ENSP00000363524	0	0	0	0.649	0.959	0	0.500	0.826	0.984
KIF11	TOP2A	9606.ENSP00000260731	9606.ENSP00000411532	0	0	0	0	0.968	0	0	0.624	0.987
KIF11	CCNA2	9606.ENSP00000260731	9606.ENSP00000274026	0	0	0	0	0.976	0.139	0	0.526	0.989
KIF11	KIF20A	9606.ENSP00000260731	9606.ENSP00000378356	0	0	0	0.580	0.966	0.139	0.500	0.749	0.989
KIF11	CCNB2	9606.ENSP00000260731	9606.ENSP00000288207	0	0	0	0	0.964	0.248	0	0.733	0.992
KIF11	NUSAP1	9606.ENSP00000260731	9606.ENSP00000453403	0	0	0	0	0.986	0	0	0.578	0.993
KIF11	CENPE	9606.ENSP00000260731	9606.ENSP00000265148	0	0	0	0.624	0.969	0.369	0.500	0.903	0.993
KIF11	NDC80	9606.ENSP00000260731	9606.ENSP00000261597	0	0	0	0	0.975	0.181	0	0.795	0.995
KIF11	TTK	9606.ENSP00000260731	9606.ENSP00000358813	0	0	0	0	0.980	0.348	0	0.666	0.995
KIF11	ASPM	9606.ENSP00000260731	9606.ENSP00000356379	0	0	0	0	0.989	0.243	0	0.654	0.996
KIF11	TPX2	9606.ENSP00000260731	9606.ENSP00000300403	0	0	0	0	0.958	0	0	0.934	0.997
KIF11	CDK1	9606.ENSP00000260731	9606.ENSP00000378699	0	0	0	0	0.987	0.559	0	0.835	0.998
KIF14	DLGAP5	9606.ENSP00000356319	9606.ENSP00000247191	0	0	0	0	0.846	0.056	0	0.427	0.909
KIF14	CENPF	9606.ENSP00000356319	9606.ENSP00000355922	0	0	0	0	0.809	0.270	0	0.515	0.926
KIF14	NUSAP1	9606.ENSP00000356319	9606.ENSP00000453403	0	0	0	0	0.823	0.270	0	0.293	0.901
KIF14	CDK1	9606.ENSP00000356319	9606.ENSP00000378699	0	0	0	0	0.795	0.354	0	0.346	0.906
KIF14	KIF20A	9606.ENSP00000356319	9606.ENSP00000378356	0	0	0	0.571	0.810	0.356	0	0.915	0.922
KIF14	TTK	9606.ENSP00000356319	9606.ENSP00000358813	0	0	0	0	0.849	0.352	0	0.375	0.933
KIF14	ASPM	9606.ENSP00000356319	9606.ENSP00000356379	0	0	0	0	0.915	0.423	0	0.594	0.978
KIF20A	DLGAP5	9606.ENSP00000378356	9606.ENSP00000247191	0	0	0	0	0.963	0.056	0	0.528	0.982
KIF20A	NCAPG	9606.ENSP00000378356	9606.ENSP00000251496	0	0	0	0	0.948	0.077	0	0.471	0.972
KIF20A	CCNB1	9606.ENSP00000378356	9606.ENSP00000256442	0	0	0	0	0.964	0.139	0	0.611	0.986
KIF20A	KIF11	9606.ENSP00000378356	9606.ENSP00000260731	0	0	0	0.580	0.966	0.139	0.500	0.749	0.989
KIF20A	NDC80	9606.ENSP00000378356	9606.ENSP00000261597	0	0	0	0	0.931	0.181	0	0.298	0.957
KIF20A	CENPE	9606.ENSP00000378356	9606.ENSP00000265148	0	0	0	0.572	0.923	0.270	0.500	0.643	0.977
KIF20A	CCNA2	9606.ENSP00000378356	9606.ENSP00000274026	0	0	0	0	0.938	0.139	0	0.468	0.969
KIF20A	CCNB2	9606.ENSP00000378356	9606.ENSP00000288207	0	0	0	0	0.952	0.139	0	0.624	0.983
KIF20A	MELK	9606.ENSP00000378356	9606.ENSP00000298048	0	0	0	0	0.909	0	0	0.427	0.945
KIF20A	KIAA0101	9606.ENSP00000378356	9606.ENSP00000300035	0	0	0	0	0.919	0	0	0.391	0.949
KIF20A	TPX2	9606.ENSP00000378356	9606.ENSP00000300403	0	0	0	0	0.958	0.270	0	0.560	0.985
KIF20A	BIRC5	9606.ENSP00000378356	9606.ENSP00000301633	0	0	0	0	0.880	0.057	0.900	0.449	0.992
KIF20A	SHCBP1	9606.ENSP00000378356	9606.ENSP00000306473	0	0	0	0	0.916	0.152	0	0.204	0.939
KIF20A	RRM2	9606.ENSP00000378356	9606.ENSP00000353770	0	0	0	0	0.928	0	0	0.398	0.955
KIF20A	CENPF	9606.ENSP00000378356	9606.ENSP00000355922	0	0	0	0	0.926	0	0	0.522	0.963
KIF20A	KIF14	9606.ENSP00000378356	9606.ENSP00000356319	0	0	0	0.571	0.810	0.356	0	0.915	0.922
KIF20A	ASPM	9606.ENSP00000378356	9606.ENSP00000356379	0	0	0	0	0.915	0.252	0	0.591	0.971
KIF20A	TTK	9606.ENSP00000378356	9606.ENSP00000358813	0	0	0	0	0.920	0.150	0	0.529	0.965
KIF20A	KIF4A	9606.ENSP00000378356	9606.ENSP00000363524	0	0	0	0.579	0.931	0.066	0.500	0.848	0.977
KIF20A	HMMR	9606.ENSP00000378356	9606.ENSP00000377492	0	0	0	0	0.845	0	0	0.391	0.901
KIF20A	PTTG1	9606.ENSP00000378356	9606.ENSP00000377536	0	0	0	0	0.916	0	0	0.437	0.951
KIF20A	DEPDC1	9606.ENSP00000378356	9606.ENSP00000412292	0	0	0	0	0.855	0	0	0.503	0.924
KIF20A	CDCA3	9606.ENSP00000378356	9606.ENSP00000442068	0	0	0	0	0.895	0	0	0.503	0.945
KIF20A	PBK	9606.ENSP00000378356	9606.ENSP00000428489	0	0	0	0	0.935	0.104	0	0.455	0.966
KIF20A	NUSAP1	9606.ENSP00000378356	9606.ENSP00000453403	0	0	0	0	0.938	0.270	0	0.527	0.977
KIF20A	CDK1	9606.ENSP00000378356	9606.ENSP00000378699	0	0	0	0	0.964	0.152	0	0.583	0.986
KIF20A	TOP2A	9606.ENSP00000378356	9606.ENSP00000411532	0	0	0	0	0.972	0.270	0	0.541	0.990
KIF4A	DLGAP5	9606.ENSP00000363524	9606.ENSP00000247191	0	0	0	0	0.939	0.056	0	0.515	0.969
KIF4A	NCAPG	9606.ENSP00000363524	9606.ENSP00000251496	0	0	0	0	0.887	0.077	0	0.525	0.946
KIF4A	CCNB1	9606.ENSP00000363524	9606.ENSP00000256442	0	0	0	0	0.888	0.139	0	0.586	0.957
KIF4A	KIF11	9606.ENSP00000363524	9606.ENSP00000260731	0	0	0	0.649	0.959	0	0.500	0.826	0.984
KIF4A	NDC80	9606.ENSP00000363524	9606.ENSP00000261597	0	0	0	0	0.888	0.181	0	0.388	0.939
KIF4A	CENPE	9606.ENSP00000363524	9606.ENSP00000265148	0	0	0	0.631	0.917	0	0.500	0.800	0.969
KIF4A	CCNA2	9606.ENSP00000363524	9606.ENSP00000274026	0	0	0	0	0.921	0.139	0	0.382	0.954
KIF4A	CCNB2	9606.ENSP00000363524	9606.ENSP00000288207	0	0	0	0	0.922	0.139	0	0.534	0.966
KIF4A	MELK	9606.ENSP00000363524	9606.ENSP00000298048	0	0	0	0	0.926	0	0	0.414	0.955
KIF4A	TPX2	9606.ENSP00000363524	9606.ENSP00000300403	0	0	0	0	0.962	0	0	0.566	0.983
KIF4A	BIRC5	9606.ENSP00000363524	9606.ENSP00000301633	0	0	0	0	0.911	0.057	0	0.581	0.962
KIF4A	CENPF	9606.ENSP00000363524	9606.ENSP00000355922	0	0	0	0	0.842	0	0	0.500	0.917
KIF4A	ASPM	9606.ENSP00000363524	9606.ENSP00000356379	0	0	0	0	0.951	0.243	0	0.554	0.982
KIF4A	TTK	9606.ENSP00000363524	9606.ENSP00000358813	0	0	0	0	0.864	0.150	0	0.392	0.923
KIF4A	PTTG1	9606.ENSP00000363524	9606.ENSP00000377536	0	0	0	0	0.789	0	0	0.550	0.901
KIF4A	CDCA3	9606.ENSP00000363524	9606.ENSP00000442068	0	0	0	0	0.872	0	0	0.334	0.911
KIF4A	NUSAP1	9606.ENSP00000363524	9606.ENSP00000453403	0	0	0	0	0.859	0	0	0.517	0.929
KIF4A	PBK	9606.ENSP00000363524	9606.ENSP00000428489	0	0	0	0	0.896	0.104	0	0.378	0.937
KIF4A	KIF20A	9606.ENSP00000363524	9606.ENSP00000378356	0	0	0	0.579	0.931	0.066	0.500	0.848	0.977
KIF4A	CDK1	9606.ENSP00000363524	9606.ENSP00000378699	0	0	0	0	0.942	0.152	0	0.668	0.982
KIF4A	TOP2A	9606.ENSP00000363524	9606.ENSP00000411532	0	0	0	0	0.971	0	0	0.721	0.991
KIFC3	KIF11	9606.ENSP00000368976	9606.ENSP00000260731	0	0	0	0.641	0.544	0.787	0	0.762	0.926
KIFC3	CDH1	9606.ENSP00000368976	9606.ENSP00000261769	0	0	0	0	0	0.174	0.900	0.310	0.938
KITLG	CDC6	9606.ENSP00000228280	9606.ENSP00000209728	0	0	0	0	0	0	0.900	0.069	0.902
KITLG	SNAI2	9606.ENSP00000228280	9606.ENSP00000380034	0	0	0	0	0.100	0	0.900	0.290	0.930
KITLG	MMP9	9606.ENSP00000228280	9606.ENSP00000361405	0	0	0	0	0	0	0.900	0.535	0.951
KITLG	MATK	9606.ENSP00000228280	9606.ENSP00000378485	0	0	0	0	0	0	0.900	0.627	0.961
KLHL13	BIRC5	9606.ENSP00000443191	9606.ENSP00000301633	0	0	0	0	0	0.070	0.900	0.050	0.903
LAMA2	LAMA4	9606.ENSP00000400365	9606.ENSP00000230538	0	0	0	0.623	0.118	0	0.900	0.678	0.931
LAMA2	LAMC2	9606.ENSP00000400365	9606.ENSP00000264144	0	0	0	0.628	0	0	0.900	0.505	0.918
LAMA2	DMD	9606.ENSP00000400365	9606.ENSP00000354923	0	0	0	0	0.081	0	0.900	0.861	0.986
LAMA2	AGRN	9606.ENSP00000400365	9606.ENSP00000368678	0	0	0	0.539	0.062	0.110	0.900	0.659	0.936
LAMA4	AGRN	9606.ENSP00000230538	9606.ENSP00000368678	0	0	0	0.539	0.062	0.110	0.900	0.316	0.921
LAMA4	DMD	9606.ENSP00000230538	9606.ENSP00000354923	0	0	0	0	0.061	0	0.900	0.302	0.928
LAMA4	LAMA2	9606.ENSP00000230538	9606.ENSP00000400365	0	0	0	0.623	0.118	0	0.900	0.678	0.931
LAMA4	LAMC2	9606.ENSP00000230538	9606.ENSP00000264144	0	0	0	0.549	0	0	0.900	0.807	0.936
LAMC2	LAMA4	9606.ENSP00000264144	9606.ENSP00000230538	0	0	0	0.549	0	0	0.900	0.807	0.936
LAMC2	CDH1	9606.ENSP00000264144	9606.ENSP00000261769	0	0	0	0	0.108	0	0.900	0.336	0.935
LAMC2	MMP19	9606.ENSP00000264144	9606.ENSP00000313437	0	0	0	0	0	0	0.900	0	0.900
LAMC2	AGRN	9606.ENSP00000264144	9606.ENSP00000368678	0	0	0	0.542	0	0.110	0.900	0.123	0.910
LAMC2	LAMA2	9606.ENSP00000264144	9606.ENSP00000400365	0	0	0	0.628	0	0	0.900	0.505	0.918
LAMC2	DMD	9606.ENSP00000264144	9606.ENSP00000354923	0	0	0	0	0	0	0.900	0.372	0.934
LAT2	GAD1	9606.ENSP00000420494	9606.ENSP00000350928	0	0	0	0	0	0	0.900	0	0.900
LBP	FGF2	9606.ENSP00000217407	9606.ENSP00000264498	0	0	0	0	0	0	0.900	0.048	0.900
LBP	MMP9	9606.ENSP00000217407	9606.ENSP00000361405	0	0	0	0	0	0	0.900	0.181	0.914
LBP	LY96	9606.ENSP00000217407	9606.ENSP00000284818	0	0	0	0	0.056	0	0.650	0.949	0.981
LDLR	SERPINE1	9606.ENSP00000454071	9606.ENSP00000223095	0	0	0	0	0.074	0.059	0	0.940	0.943
LMBRD1	MMAB	9606.ENSP00000359609	9606.ENSP00000445920	0	0	0	0	0	0	0	0.901	0.901
LMNA	CCNB1	9606.ENSP00000357283	9606.ENSP00000256442	0	0.015	0	0	0.145	0	0.900	0.525	0.955
LMNA	FOS	9606.ENSP00000357283	9606.ENSP00000306245	0	0	0	0	0	0.213	0	0.956	0.964
LMNA	CDK1	9606.ENSP00000357283	9606.ENSP00000378699	0	0	0	0	0.108	0.213	0.900	0.555	0.964
LPAR1	ENPP2	9606.ENSP00000363553	9606.ENSP00000259486	0	0	0	0	0.105	0.270	0	0.924	0.946
LPAR1	FOS	9606.ENSP00000363553	9606.ENSP00000306245	0	0	0	0	0	0	0.900	0.183	0.914
LPAR1	CXCL8	9606.ENSP00000363553	9606.ENSP00000306512	0	0	0	0	0	0	0.900	0.362	0.933
LPAR1	JUN	9606.ENSP00000363553	9606.ENSP00000360266	0	0	0	0	0	0	0.900	0.327	0.929
LPCAT1	PLA2G16	9606.ENSP00000283415	9606.ENSP00000320337	0	0	0	0	0	0	0.900	0.136	0.909
LRP12	AGRN	9606.ENSP00000276654	9606.ENSP00000368678	0	0	0	0	0	0	0.900	0	0.900
LSS	SQLE	9606.ENSP00000380837	9606.ENSP00000265896	0	0	0	0	0.825	0	0.900	0.906	0.998
LSS	DHCR24	9606.ENSP00000380837	9606.ENSP00000360316	0	0	0	0	0.401	0	0.900	0.683	0.979
LY96	LBP	9606.ENSP00000284818	9606.ENSP00000217407	0	0	0	0	0.056	0	0.650	0.949	0.981
LY96	TLR2	9606.ENSP00000284818	9606.ENSP00000260010	0	0	0	0	0.130	0.287	0.900	0.967	0.997
LY96	S100A9	9606.ENSP00000284818	9606.ENSP00000357727	0	0	0	0	0.118	0	0.900	0.609	0.962
MAMLD1	DLGAP5	9606.ENSP00000414517	9606.ENSP00000247191	0	0	0	0	0	0	0.900	0	0.900
MAMLD1	WWC1	9606.ENSP00000414517	9606.ENSP00000427772	0	0	0	0	0	0	0.900	0.065	0.902
MAN2A1	RAB33B	9606.ENSP00000261483	9606.ENSP00000306496	0	0	0	0	0	0	0.900	0.055	0.901
MAN2A1	GOLIM4	9606.ENSP00000261483	9606.ENSP00000417354	0	0	0	0	0.062	0	0.900	0.370	0.935
MAOA	ALDH2	9606.ENSP00000340684	9606.ENSP00000261733	0	0	0	0	0.064	0	0.900	0.623	0.961
MAOA	HNMT	9606.ENSP00000340684	9606.ENSP00000280097	0	0	0	0	0.064	0	0.900	0.448	0.943
MAOA	AOX1	9606.ENSP00000340684	9606.ENSP00000363832	0	0	0	0	0.096	0	0.900	0.336	0.934
MAP3K8	AKT3	9606.ENSP00000263056	9606.ENSP00000263826	0	0	0.334	0.564	0.058	0.064	0.900	0.176	0.921
MAPK14	HMOX1	9606.ENSP00000229795	9606.ENSP00000216117	0	0	0	0	0	0	0.900	0.407	0.938
MAPK14	CD36	9606.ENSP00000229795	9606.ENSP00000399421	0	0	0	0	0	0	0.900	0.090	0.905
MAPK14	NCOR2	9606.ENSP00000229795	9606.ENSP00000384018	0	0	0	0	0	0	0.900	0.116	0.907
MAPK14	IL4R	9606.ENSP00000229795	9606.ENSP00000379111	0	0	0	0	0	0	0.900	0.119	0.908
MAPK14	YES1	9606.ENSP00000229795	9606.ENSP00000462468	0	0	0	0.624	0.048	0.148	0.900	0.261	0.919
MAPK14	H2AFX	9606.ENSP00000229795	9606.ENSP00000434024	0	0	0	0	0	0	0.900	0.251	0.921
MAPK14	DUSP7	9606.ENSP00000229795	9606.ENSP00000417183	0	0	0	0	0	0.782	0.600	0.311	0.934
MAPK14	PHC2	9606.ENSP00000229795	9606.ENSP00000257118	0	0	0	0	0	0.191	0.900	0.451	0.951
MAPK14	PPARGC1A	9606.ENSP00000229795	9606.ENSP00000264867	0	0	0	0	0	0.213	0.900	0.457	0.953
MAPK14	CXCL8	9606.ENSP00000229795	9606.ENSP00000306512	0	0	0	0	0	0	0.900	0.556	0.953
MAPK14	MEF2C	9606.ENSP00000229795	9606.ENSP00000340874	0	0	0	0	0.066	0.502	0.900	0.338	0.965
MAPK14	FOS	9606.ENSP00000229795	9606.ENSP00000306245	0	0	0	0	0	0.248	0.900	0.592	0.966
MAPK14	IL1B	9606.ENSP00000229795	9606.ENSP00000263341	0	0	0	0	0	0	0.900	0.734	0.972
MAPK14	CREB1	9606.ENSP00000229795	9606.ENSP00000387699	0	0	0	0	0	0.462	0.900	0.642	0.979
MAPK14	JUN	9606.ENSP00000229795	9606.ENSP00000360266	0	0	0	0	0	0.400	0.900	0.838	0.989
MAPK14	DUSP9	9606.ENSP00000229795	9606.ENSP00000345853	0	0	0	0	0	0.890	0.900	0.339	0.992
MAPRE1	CCNB1	9606.ENSP00000364721	9606.ENSP00000256442	0	0	0	0	0.114	0.101	0.900	0.166	0.924
MAPRE1	CCNB2	9606.ENSP00000364721	9606.ENSP00000288207	0	0	0	0	0.118	0.101	0.900	0.139	0.922
MAPRE1	PDE4DIP	9606.ENSP00000364721	9606.ENSP00000358363	0	0	0	0	0	0.818	0	0.547	0.914
MATK	KITLG	9606.ENSP00000378485	9606.ENSP00000228280	0	0	0	0	0	0	0.900	0.627	0.961
MCCC2	HLCS	9606.ENSP00000343657	9606.ENSP00000382071	0.219	0	0	0	0	0	0.900	0.560	0.962
MCL1	CDKN1A	9606.ENSP00000358022	9606.ENSP00000384849	0	0	0	0	0.060	0	0.900	0.558	0.954
MCM10	CDC6	9606.ENSP00000418268	9606.ENSP00000209728	0	0	0	0	0.822	0.739	0.600	0.908	0.998
