#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
KIF14	DLGAP5	9606.ENSP00000356319	9606.ENSP00000247191	0	0	0	0	0.846	0.056	0	0.427	0.909
KIF14	ANLN	9606.ENSP00000356319	9606.ENSP00000265748	0	0	0	0	0.760	0.292	0	0.581	0.922
KIF14	CENPF	9606.ENSP00000356319	9606.ENSP00000355922	0	0	0	0	0.809	0.270	0	0.515	0.926
KIF14	NUSAP1	9606.ENSP00000356319	9606.ENSP00000453403	0	0	0	0	0.823	0.270	0	0.293	0.901
KIF14	CDK1	9606.ENSP00000356319	9606.ENSP00000378699	0	0	0	0	0.795	0.354	0	0.346	0.906
KIF14	KIF20A	9606.ENSP00000356319	9606.ENSP00000378356	0	0	0	0.571	0.810	0.356	0	0.915	0.922
KIF14	TTK	9606.ENSP00000356319	9606.ENSP00000358813	0	0	0	0	0.849	0.352	0	0.375	0.933
KIF14	ASPM	9606.ENSP00000356319	9606.ENSP00000356379	0	0	0	0	0.915	0.423	0	0.594	0.978
KIF20A	DLGAP5	9606.ENSP00000378356	9606.ENSP00000247191	0	0	0	0	0.963	0.056	0	0.528	0.982
KIF20A	NCAPG	9606.ENSP00000378356	9606.ENSP00000251496	0	0	0	0	0.948	0.077	0	0.471	0.972
KIF20A	CCNB1	9606.ENSP00000378356	9606.ENSP00000256442	0	0	0	0	0.964	0.139	0	0.611	0.986
KIF20A	KIF11	9606.ENSP00000378356	9606.ENSP00000260731	0	0	0	0.580	0.966	0.139	0.500	0.749	0.989
KIF20A	NDC80	9606.ENSP00000378356	9606.ENSP00000261597	0	0	0	0	0.931	0.181	0	0.298	0.957
KIF20A	CENPE	9606.ENSP00000378356	9606.ENSP00000265148	0	0	0	0.572	0.923	0.270	0.500	0.643	0.977
KIF20A	ANLN	9606.ENSP00000378356	9606.ENSP00000265748	0	0	0	0	0.855	0.351	0	0.647	0.964
KIF20A	NUF2	9606.ENSP00000378356	9606.ENSP00000271452	0	0	0	0	0.826	0.138	0	0.533	0.924
KIF20A	CCNA2	9606.ENSP00000378356	9606.ENSP00000274026	0	0	0	0	0.938	0.139	0	0.468	0.969
KIF20A	CCNB2	9606.ENSP00000378356	9606.ENSP00000288207	0	0	0	0	0.952	0.139	0	0.624	0.983
KIF20A	MELK	9606.ENSP00000378356	9606.ENSP00000298048	0	0	0	0	0.909	0	0	0.427	0.945
KIF20A	KIAA0101	9606.ENSP00000378356	9606.ENSP00000300035	0	0	0	0	0.919	0	0	0.391	0.949
KIF20A	TPX2	9606.ENSP00000378356	9606.ENSP00000300403	0	0	0	0	0.958	0.270	0	0.560	0.985
KIF20A	BIRC5	9606.ENSP00000378356	9606.ENSP00000301633	0	0	0	0	0.880	0.057	0.900	0.449	0.992
KIF20A	SHCBP1	9606.ENSP00000378356	9606.ENSP00000306473	0	0	0	0	0.916	0.152	0	0.204	0.939
KIF20A	RRM2	9606.ENSP00000378356	9606.ENSP00000353770	0	0	0	0	0.928	0	0	0.398	0.955
KIF20A	CENPF	9606.ENSP00000378356	9606.ENSP00000355922	0	0	0	0	0.926	0	0	0.522	0.963
KIF20A	KIF14	9606.ENSP00000378356	9606.ENSP00000356319	0	0	0	0.571	0.810	0.356	0	0.915	0.922
KIF20A	ASPM	9606.ENSP00000378356	9606.ENSP00000356379	0	0	0	0	0.915	0.252	0	0.591	0.971
KIF20A	TTK	9606.ENSP00000378356	9606.ENSP00000358813	0	0	0	0	0.920	0.150	0	0.529	0.965
KIF20A	KIF4A	9606.ENSP00000378356	9606.ENSP00000363524	0	0	0	0.579	0.931	0.066	0.500	0.848	0.977
KIF20A	HMMR	9606.ENSP00000378356	9606.ENSP00000377492	0	0	0	0	0.845	0	0	0.391	0.901
KIF20A	PTTG1	9606.ENSP00000378356	9606.ENSP00000377536	0	0	0	0	0.916	0	0	0.437	0.951
KIF20A	DEPDC1	9606.ENSP00000378356	9606.ENSP00000412292	0	0	0	0	0.855	0	0	0.503	0.924
KIF20A	CDCA3	9606.ENSP00000378356	9606.ENSP00000442068	0	0	0	0	0.895	0	0	0.503	0.945
KIF20A	PBK	9606.ENSP00000378356	9606.ENSP00000428489	0	0	0	0	0.935	0.104	0	0.455	0.966
KIF20A	NUSAP1	9606.ENSP00000378356	9606.ENSP00000453403	0	0	0	0	0.938	0.270	0	0.527	0.977
KIF20A	CDK1	9606.ENSP00000378356	9606.ENSP00000378699	0	0	0	0	0.964	0.152	0	0.583	0.986
KIF20A	TOP2A	9606.ENSP00000378356	9606.ENSP00000411532	0	0	0	0	0.972	0.270	0	0.541	0.990
KIF4A	DLGAP5	9606.ENSP00000363524	9606.ENSP00000247191	0	0	0	0	0.939	0.056	0	0.515	0.969
KIF4A	NCAPG	9606.ENSP00000363524	9606.ENSP00000251496	0	0	0	0	0.887	0.077	0	0.525	0.946
KIF4A	CCNB1	9606.ENSP00000363524	9606.ENSP00000256442	0	0	0	0	0.888	0.139	0	0.586	0.957
KIF4A	KIF11	9606.ENSP00000363524	9606.ENSP00000260731	0	0	0	0.649	0.959	0	0.500	0.826	0.984
KIF4A	NDC80	9606.ENSP00000363524	9606.ENSP00000261597	0	0	0	0	0.888	0.181	0	0.388	0.939
KIF4A	CENPE	9606.ENSP00000363524	9606.ENSP00000265148	0	0	0	0.631	0.917	0	0.500	0.800	0.969
KIF4A	ANLN	9606.ENSP00000363524	9606.ENSP00000265748	0	0	0	0	0.796	0.070	0	0.614	0.920
KIF4A	CCNA2	9606.ENSP00000363524	9606.ENSP00000274026	0	0	0	0	0.921	0.139	0	0.382	0.954
KIF4A	CCNB2	9606.ENSP00000363524	9606.ENSP00000288207	0	0	0	0	0.922	0.139	0	0.534	0.966
KIF4A	MELK	9606.ENSP00000363524	9606.ENSP00000298048	0	0	0	0	0.926	0	0	0.414	0.955
KIF4A	TPX2	9606.ENSP00000363524	9606.ENSP00000300403	0	0	0	0	0.962	0	0	0.566	0.983
KIF4A	BIRC5	9606.ENSP00000363524	9606.ENSP00000301633	0	0	0	0	0.911	0.057	0	0.581	0.962
KIF4A	CENPF	9606.ENSP00000363524	9606.ENSP00000355922	0	0	0	0	0.842	0	0	0.500	0.917
KIF4A	ASPM	9606.ENSP00000363524	9606.ENSP00000356379	0	0	0	0	0.951	0.243	0	0.554	0.982
KIF4A	TTK	9606.ENSP00000363524	9606.ENSP00000358813	0	0	0	0	0.864	0.150	0	0.392	0.923
KIF4A	PTTG1	9606.ENSP00000363524	9606.ENSP00000377536	0	0	0	0	0.789	0	0	0.550	0.901
KIF4A	CDCA3	9606.ENSP00000363524	9606.ENSP00000442068	0	0	0	0	0.872	0	0	0.334	0.911
KIF4A	NUSAP1	9606.ENSP00000363524	9606.ENSP00000453403	0	0	0	0	0.859	0	0	0.517	0.929
KIF4A	PBK	9606.ENSP00000363524	9606.ENSP00000428489	0	0	0	0	0.896	0.104	0	0.378	0.937
KIF4A	KIF20A	9606.ENSP00000363524	9606.ENSP00000378356	0	0	0	0.579	0.931	0.066	0.500	0.848	0.977
KIF4A	CDK1	9606.ENSP00000363524	9606.ENSP00000378699	0	0	0	0	0.942	0.152	0	0.668	0.982
KIF4A	TOP2A	9606.ENSP00000363524	9606.ENSP00000411532	0	0	0	0	0.971	0	0	0.721	0.991
KITLG	CDC6	9606.ENSP00000228280	9606.ENSP00000209728	0	0	0	0	0	0	0.900	0.069	0.902
KITLG	PIK3C2B	9606.ENSP00000228280	9606.ENSP00000356155	0	0	0	0	0	0	0.900	0.107	0.906
KITLG	SNAI2	9606.ENSP00000228280	9606.ENSP00000380034	0	0	0	0	0.100	0	0.900	0.290	0.930
KLHL13	BIRC5	9606.ENSP00000443191	9606.ENSP00000301633	0	0	0	0	0	0.070	0.900	0.050	0.903
KYNU	AADAT	9606.ENSP00000264170	9606.ENSP00000423190	0	0	0	0	0.065	0	0.900	0.827	0.982
LAMA2	HGF	9606.ENSP00000400365	9606.ENSP00000222390	0	0	0	0	0.069	0	0.900	0.092	0.908
LAMA2	LAMB1	9606.ENSP00000400365	9606.ENSP00000222399	0	0	0	0.630	0.176	0.230	0.900	0.766	0.950
LAMA2	LAMA4	9606.ENSP00000400365	9606.ENSP00000230538	0	0	0	0.623	0.118	0	0.900	0.678	0.931
LAMA2	LAMC2	9606.ENSP00000400365	9606.ENSP00000264144	0	0	0	0.628	0	0	0.900	0.505	0.918
LAMA2	LAMA3	9606.ENSP00000400365	9606.ENSP00000324532	0	0	0	0.685	0.080	0	0.900	0.732	0.925
LAMA3	HGF	9606.ENSP00000324532	9606.ENSP00000222390	0	0	0	0	0	0	0.900	0.067	0.902
LAMA3	LAMB1	9606.ENSP00000324532	9606.ENSP00000222399	0	0	0	0.590	0.541	0.554	0.900	0.725	0.984
LAMA3	LAMA4	9606.ENSP00000324532	9606.ENSP00000230538	0	0	0	0.785	0.050	0	0.900	0.499	0.911
LAMA3	LAMC2	9606.ENSP00000324532	9606.ENSP00000264144	0	0	0	0.588	0.219	0.402	0.900	0.922	0.968
LAMA3	LAMA2	9606.ENSP00000324532	9606.ENSP00000400365	0	0	0	0.685	0.080	0	0.900	0.732	0.925
LAMA4	HGF	9606.ENSP00000230538	9606.ENSP00000222390	0	0	0	0	0.064	0	0.900	0.108	0.909
LAMA4	LAMB1	9606.ENSP00000230538	9606.ENSP00000222399	0	0	0	0.547	0.243	0.230	0.900	0.731	0.957
LAMA4	LAMA3	9606.ENSP00000230538	9606.ENSP00000324532	0	0	0	0.785	0.050	0	0.900	0.499	0.911
LAMA4	LAMA2	9606.ENSP00000230538	9606.ENSP00000400365	0	0	0	0.623	0.118	0	0.900	0.678	0.931
LAMA4	LAMC2	9606.ENSP00000230538	9606.ENSP00000264144	0	0	0	0.549	0	0	0.900	0.807	0.936
LAMB1	HGF	9606.ENSP00000222399	9606.ENSP00000222390	0	0	0	0	0.053	0	0.900	0.091	0.906
LAMB1	CDH1	9606.ENSP00000222399	9606.ENSP00000261769	0	0	0	0	0	0	0.900	0.260	0.922
LAMB1	LAMC2	9606.ENSP00000222399	9606.ENSP00000264144	0	0	0	0.588	0.170	0.230	0.900	0.670	0.949
LAMB1	LAMA2	9606.ENSP00000222399	9606.ENSP00000400365	0	0	0	0.630	0.176	0.230	0.900	0.766	0.950
LAMB1	LAMA4	9606.ENSP00000222399	9606.ENSP00000230538	0	0	0	0.547	0.243	0.230	0.900	0.731	0.957
LAMB1	LAMA3	9606.ENSP00000222399	9606.ENSP00000324532	0	0	0	0.590	0.541	0.554	0.900	0.725	0.984
LAMC2	HGF	9606.ENSP00000264144	9606.ENSP00000222390	0	0	0	0	0.065	0	0.900	0.121	0.910
LAMC2	LAMB1	9606.ENSP00000264144	9606.ENSP00000222399	0	0	0	0.588	0.170	0.230	0.900	0.670	0.949
LAMC2	LAMA4	9606.ENSP00000264144	9606.ENSP00000230538	0	0	0	0.549	0	0	0.900	0.807	0.936
LAMC2	CDH1	9606.ENSP00000264144	9606.ENSP00000261769	0	0	0	0	0.108	0	0.900	0.336	0.935
LAMC2	LAMA2	9606.ENSP00000264144	9606.ENSP00000400365	0	0	0	0.628	0	0	0.900	0.505	0.918
LAMC2	LAMA3	9606.ENSP00000264144	9606.ENSP00000324532	0	0	0	0.588	0.219	0.402	0.900	0.922	0.968
LBP	HGF	9606.ENSP00000217407	9606.ENSP00000222390	0	0	0	0	0	0	0.900	0.117	0.907
LBP	LY96	9606.ENSP00000217407	9606.ENSP00000284818	0	0	0	0	0.056	0	0.650	0.949	0.981
LBP	CD14	9606.ENSP00000217407	9606.ENSP00000304236	0	0	0	0	0.063	0.675	0.650	0.876	0.985
LDHD	ME1	9606.ENSP00000300051	9606.ENSP00000358719	0.047	0	0	0	0.049	0	0.900	0.137	0.911
LDLR	SERPINE1	9606.ENSP00000454071	9606.ENSP00000223095	0	0	0	0	0.074	0.059	0	0.940	0.943
LDLR	APOB	9606.ENSP00000454071	9606.ENSP00000233242	0	0	0	0	0.062	0.696	0.800	0.989	0.999
LEPR	PRKAB2	9606.ENSP00000330393	9606.ENSP00000254101	0	0	0	0	0	0	0.900	0.102	0.906
LEPR	SOCS3	9606.ENSP00000330393	9606.ENSP00000330341	0	0	0	0	0	0.505	0.900	0.965	0.998
LGSN	GLUL	9606.ENSP00000359691	9606.ENSP00000307900	0	0	0	0	0	0	0	0.902	0.902
LPAR1	ENPP2	9606.ENSP00000363553	9606.ENSP00000259486	0	0	0	0	0.105	0.270	0	0.924	0.946
LPAR1	FOS	9606.ENSP00000363553	9606.ENSP00000306245	0	0	0	0	0	0	0.900	0.183	0.914
LPAR1	CXCL8	9606.ENSP00000363553	9606.ENSP00000306512	0	0	0	0	0	0	0.900	0.362	0.933
LPAR1	JUN	9606.ENSP00000363553	9606.ENSP00000360266	0	0	0	0	0	0	0.900	0.327	0.929
LPL	EHHADH	9606.ENSP00000309757	9606.ENSP00000231887	0	0	0	0	0	0	0.900	0.321	0.929
LPL	APOB	9606.ENSP00000309757	9606.ENSP00000233242	0	0	0	0	0	0	0.900	0.931	0.992
LPL	SORT1	9606.ENSP00000309757	9606.ENSP00000256637	0	0.028	0	0	0.066	0.462	0	0.922	0.957
LPL	PPARGC1A	9606.ENSP00000309757	9606.ENSP00000264867	0	0	0	0	0.075	0	0.900	0.611	0.960
LPL	CITED2	9606.ENSP00000309757	9606.ENSP00000444198	0	0	0	0	0	0	0.900	0.078	0.903
LPL	ME1	9606.ENSP00000309757	9606.ENSP00000358719	0	0	0	0	0	0	0.900	0.270	0.923
LPL	JUN	9606.ENSP00000309757	9606.ENSP00000360266	0	0	0	0	0.063	0	0.900	0.325	0.931
LPL	ANGPTL3	9606.ENSP00000309757	9606.ENSP00000360170	0	0	0	0	0	0.297	0.900	0.803	0.984
LRP12	APOB	9606.ENSP00000276654	9606.ENSP00000233242	0	0	0	0	0.062	0.076	0.900	0.080	0.909
LRP12	GPC3	9606.ENSP00000276654	9606.ENSP00000377836	0	0	0	0	0	0	0.900	0	0.900
LY96	LBP	9606.ENSP00000284818	9606.ENSP00000217407	0	0	0	0	0.056	0	0.650	0.949	0.981
LY96	EHHADH	9606.ENSP00000284818	9606.ENSP00000231887	0	0	0	0	0	0	0.900	0	0.900
LY96	TLR2	9606.ENSP00000284818	9606.ENSP00000260010	0	0	0	0	0.130	0.287	0.900	0.967	0.997
LY96	CD14	9606.ENSP00000284818	9606.ENSP00000304236	0	0	0	0	0.152	0	0.900	0.888	0.989
MAOA	ALDH2	9606.ENSP00000340684	9606.ENSP00000261733	0	0	0	0	0.064	0	0.900	0.623	0.961
MAOA	ADH1B	9606.ENSP00000340684	9606.ENSP00000306606	0	0	0	0	0.104	0	0.900	0.409	0.942
MAOA	CYP2C19	9606.ENSP00000340684	9606.ENSP00000360372	0	0	0	0	0.063	0	0.900	0.341	0.932
MAOA	AOX1	9606.ENSP00000340684	9606.ENSP00000363832	0	0	0	0	0.096	0	0.900	0.336	0.934
MASTL	CCNB1	9606.ENSP00000365107	9606.ENSP00000256442	0	0	0	0	0.699	0	0.900	0.549	0.985
MASTL	CDK1	9606.ENSP00000365107	9606.ENSP00000378699	0	0	0	0.617	0.462	0	0.900	0.872	0.962
MCL1	SOCS3	9606.ENSP00000358022	9606.ENSP00000330341	0	0	0	0	0.091	0	0.900	0.392	0.939
MCL1	CDKN1A	9606.ENSP00000358022	9606.ENSP00000384849	0	0	0	0	0.060	0	0.900	0.558	0.954
MCM10	CDC6	9606.ENSP00000418268	9606.ENSP00000209728	0	0	0	0	0.822	0.739	0.600	0.908	0.998
MCM10	CCNA2	9606.ENSP00000418268	9606.ENSP00000274026	0	0	0	0	0.886	0	0	0.492	0.939
MCM10	CDK1	9606.ENSP00000418268	9606.ENSP00000378699	0	0	0	0	0.837	0	0	0.507	0.916
ME1	EHHADH	9606.ENSP00000358719	9606.ENSP00000231887	0.048	0	0	0	0	0	0.900	0.181	0.915
ME1	PPARGC1A	9606.ENSP00000358719	9606.ENSP00000264867	0	0	0	0	0	0	0.900	0.259	0.922
ME1	LDHD	9606.ENSP00000358719	9606.ENSP00000300051	0.047	0	0	0	0.049	0	0.900	0.137	0.911
ME1	LPL	9606.ENSP00000358719	9606.ENSP00000309757	0	0	0	0	0	0	0.900	0.270	0.923
ME1	CITED2	9606.ENSP00000358719	9606.ENSP00000444198	0	0	0	0	0	0	0.900	0	0.900
ME1	JUN	9606.ENSP00000358719	9606.ENSP00000360266	0	0	0	0	0	0	0.900	0.090	0.905
MELK	DLGAP5	9606.ENSP00000298048	9606.ENSP00000247191	0	0	0	0	0.942	0	0	0.506	0.970
MELK	NCAPG	9606.ENSP00000298048	9606.ENSP00000251496	0	0	0	0	0.925	0	0	0.557	0.965
MELK	CCNB1	9606.ENSP00000298048	9606.ENSP00000256442	0	0	0	0	0.921	0.183	0	0.471	0.963
MELK	KIF11	9606.ENSP00000298048	9606.ENSP00000260731	0	0	0	0	0.907	0	0	0.385	0.940
MELK	NDC80	9606.ENSP00000298048	9606.ENSP00000261597	0	0	0	0	0.933	0	0	0.141	0.940
MELK	NUF2	9606.ENSP00000298048	9606.ENSP00000271452	0	0	0	0	0.870	0.069	0	0.381	0.918
MELK	CCNA2	9606.ENSP00000298048	9606.ENSP00000274026	0	0	0	0	0.930	0.155	0	0.393	0.961
MELK	CCNB2	9606.ENSP00000298048	9606.ENSP00000288207	0	0	0	0	0.918	0.183	0	0.523	0.965
MELK	PTTG1	9606.ENSP00000298048	9606.ENSP00000377536	0	0	0	0	0.857	0	0	0.345	0.902
MELK	KIAA0101	9606.ENSP00000298048	9606.ENSP00000300035	0	0	0	0	0.868	0	0	0.391	0.916
MELK	CDKN3	9606.ENSP00000298048	9606.ENSP00000335357	0	0	0	0	0.899	0.143	0	0.117	0.917
MELK	TTK	9606.ENSP00000298048	9606.ENSP00000358813	0	0	0	0.571	0.914	0.056	0	0.505	0.933
MELK	CENPF	9606.ENSP00000298048	9606.ENSP00000355922	0	0	0	0	0.874	0	0	0.508	0.935
MELK	NUSAP1	9606.ENSP00000298048	9606.ENSP00000453403	0	0	0	0	0.872	0	0	0.519	0.936
MELK	KIF20A	9606.ENSP00000298048	9606.ENSP00000378356	0	0	0	0	0.909	0	0	0.427	0.945
MELK	BIRC5	9606.ENSP00000298048	9606.ENSP00000301633	0	0	0	0	0.896	0.143	0	0.454	0.947
MELK	KIF4A	9606.ENSP00000298048	9606.ENSP00000363524	0	0	0	0	0.926	0	0	0.414	0.955
MELK	RRM2	9606.ENSP00000298048	9606.ENSP00000353770	0	0	0	0	0.925	0.059	0	0.427	0.956
MELK	ASPM	9606.ENSP00000298048	9606.ENSP00000356379	0	0	0	0	0.924	0.075	0	0.450	0.958
MELK	TOP2A	9606.ENSP00000298048	9606.ENSP00000411532	0	0	0	0	0.935	0.056	0	0.560	0.970
MELK	TPX2	9606.ENSP00000298048	9606.ENSP00000300403	0	0	0	0	0.943	0	0	0.508	0.970
MELK	PBK	9606.ENSP00000298048	9606.ENSP00000428489	0	0	0	0	0.952	0.136	0	0.560	0.980
MELK	CDK1	9606.ENSP00000298048	9606.ENSP00000378699	0	0	0	0.711	0.982	0.078	0	0.500	0.985
MND1	H2AFX	9606.ENSP00000240488	9606.ENSP00000434024	0	0	0	0	0.138	0	0.900	0	0.910
MTHFD1	ALDH1L1	9606.ENSP00000216605	9606.ENSP00000273450	0	0	0	0	0.065	0	0.900	0.597	0.959
NAMPT	NNMT	9606.ENSP00000222553	9606.ENSP00000441434	0	0	0	0	0	0	0.900	0.527	0.950
NAMPT	NMRK1	9606.ENSP00000222553	9606.ENSP00000354387	0.056	0	0	0	0.062	0.103	0.900	0.694	0.971
NCAM1	GFRA1	9606.ENSP00000480132	9606.ENSP00000347591	0	0	0	0	0.066	0.213	0.500	0.898	0.957
NCAPG	CDC6	9606.ENSP00000251496	9606.ENSP00000209728	0	0	0	0	0.901	0	0	0.358	0.934
NCAPG	DLGAP5	9606.ENSP00000251496	9606.ENSP00000247191	0	0	0	0	0.976	0	0	0.510	0.987
NCAPG	CDKN3	9606.ENSP00000251496	9606.ENSP00000335357	0	0	0	0	0.904	0.056	0	0.312	0.932
NCAPG	BIRC5	9606.ENSP00000251496	9606.ENSP00000301633	0	0	0	0	0.892	0.102	0	0.402	0.937
NCAPG	PTTG1	9606.ENSP00000251496	9606.ENSP00000377536	0	0	0	0	0.902	0	0	0.452	0.944
NCAPG	HMMR	9606.ENSP00000251496	9606.ENSP00000377492	0	0	0	0	0.929	0	0	0.261	0.945
NCAPG	CKS2	9606.ENSP00000251496	9606.ENSP00000364976	0	0	0	0	0.918	0	0	0.375	0.946
NCAPG	KIF4A	9606.ENSP00000251496	9606.ENSP00000363524	0	0	0	0	0.887	0.077	0	0.525	0.946
NCAPG	SHCBP1	9606.ENSP00000251496	9606.ENSP00000306473	0	0	0	0	0.947	0	0	0.066	0.948
NCAPG	RRM2	9606.ENSP00000251496	9606.ENSP00000353770	0	0	0	0	0.925	0	0	0.431	0.955
NCAPG	CENPF	9606.ENSP00000251496	9606.ENSP00000355922	0	0	0	0	0.923	0	0	0.525	0.961
NCAPG	PBK	9606.ENSP00000251496	9606.ENSP00000428489	0	0	0	0	0.936	0	0	0.456	0.963
NCAPG	MELK	9606.ENSP00000251496	9606.ENSP00000298048	0	0	0	0	0.925	0	0	0.557	0.965
NCAPG	TPX2	9606.ENSP00000251496	9606.ENSP00000300403	0	0	0	0	0.942	0	0	0.522	0.971
NCAPG	KIF20A	9606.ENSP00000251496	9606.ENSP00000378356	0	0	0	0	0.948	0.077	0	0.471	0.972
NCAPG	NUF2	9606.ENSP00000251496	9606.ENSP00000271452	0	0	0	0	0.953	0	0	0.455	0.973
NCAPG	CCNA2	9606.ENSP00000251496	9606.ENSP00000274026	0	0	0	0	0.958	0	0	0.461	0.976
NCAPG	CENPE	9606.ENSP00000251496	9606.ENSP00000265148	0	0	0	0	0.967	0.077	0	0.405	0.980
NCAPG	NUSAP1	9606.ENSP00000251496	9606.ENSP00000453403	0	0	0	0	0.980	0	0	0.523	0.990
NCAPG	TOP2A	9606.ENSP00000251496	9606.ENSP00000411532	0	0	0	0	0.968	0.104	0	0.681	0.990
NCAPG	NDC80	9606.ENSP00000251496	9606.ENSP00000261597	0	0	0	0	0.980	0	0	0.551	0.991
NCAPG	KIF11	9606.ENSP00000251496	9606.ENSP00000260731	0	0	0	0	0.985	0.155	0	0.508	0.993
NCAPG	TTK	9606.ENSP00000251496	9606.ENSP00000358813	0	0	0	0	0.987	0	0	0.470	0.993
NCAPG	CCNB1	9606.ENSP00000251496	9606.ENSP00000256442	0	0	0	0	0.868	0	0.900	0.621	0.994
NCAPG	ASPM	9606.ENSP00000251496	9606.ENSP00000356379	0	0	0	0	0.991	0	0	0.528	0.995
NCAPG	CCNB2	9606.ENSP00000251496	9606.ENSP00000288207	0	0	0	0	0.936	0	0.900	0.517	0.996
NCAPG	SMC4	9606.ENSP00000251496	9606.ENSP00000349961	0	0	0	0	0.997	0.992	0.900	0.967	0.999
NCAPG	CDK1	9606.ENSP00000251496	9606.ENSP00000378699	0	0	0	0	0.992	0.281	0.900	0.538	0.999
NDC80	DLGAP5	9606.ENSP00000261597	9606.ENSP00000247191	0	0	0	0	0.974	0	0	0.559	0.988
NDC80	NCAPG	9606.ENSP00000261597	9606.ENSP00000251496	0	0	0	0	0.980	0	0	0.551	0.991
NDC80	CCNB1	9606.ENSP00000261597	9606.ENSP00000256442	0	0	0	0	0.916	0.271	0.720	0.593	0.992
NDC80	KIF11	9606.ENSP00000261597	9606.ENSP00000260731	0	0	0	0	0.975	0.181	0	0.795	0.995
NDC80	PTTG1	9606.ENSP00000261597	9606.ENSP00000377536	0	0	0	0	0.819	0	0	0.528	0.911
NDC80	KIAA0101	9606.ENSP00000261597	9606.ENSP00000300035	0	0	0	0	0.918	0	0	0	0.918
NDC80	RRM2	9606.ENSP00000261597	9606.ENSP00000353770	0	0	0	0	0.906	0	0	0.293	0.931
NDC80	KIF4A	9606.ENSP00000261597	9606.ENSP00000363524	0	0	0	0	0.888	0.181	0	0.388	0.939
NDC80	MELK	9606.ENSP00000261597	9606.ENSP00000298048	0	0	0	0	0.933	0	0	0.141	0.940
NDC80	KIF20A	9606.ENSP00000261597	9606.ENSP00000378356	0	0	0	0	0.931	0.181	0	0.298	0.957
NDC80	TPX2	9606.ENSP00000261597	9606.ENSP00000300403	0	0	0	0	0.926	0	0	0.459	0.958
NDC80	BIRC5	9606.ENSP00000261597	9606.ENSP00000301633	0	0	0	0	0.934	0	0	0.474	0.964
NDC80	PBK	9606.ENSP00000261597	9606.ENSP00000428489	0	0	0	0	0.963	0	0	0.124	0.967
NDC80	TOP2A	9606.ENSP00000261597	9606.ENSP00000411532	0	0	0	0	0.964	0.177	0	0.232	0.975
NDC80	CCNB2	9606.ENSP00000261597	9606.ENSP00000288207	0	0	0	0	0.959	0	0	0.441	0.976
NDC80	CCNA2	9606.ENSP00000261597	9606.ENSP00000274026	0	0	0	0	0.967	0	0	0.357	0.978
NDC80	NUSAP1	9606.ENSP00000261597	9606.ENSP00000453403	0	0	0	0	0.977	0	0	0.261	0.982
NDC80	SMC4	9606.ENSP00000261597	9606.ENSP00000349961	0	0	0	0	0.950	0.248	0	0.560	0.982
NDC80	ASPM	9606.ENSP00000261597	9606.ENSP00000356379	0	0	0	0	0.980	0	0	0.194	0.983
NDC80	CENPU	9606.ENSP00000261597	9606.ENSP00000281453	0	0	0	0	0.788	0	0	0.938	0.986
NDC80	CENPF	9606.ENSP00000261597	9606.ENSP00000355922	0	0	0	0	0.909	0	0.720	0.710	0.991
NDC80	CDK1	9606.ENSP00000261597	9606.ENSP00000378699	0	0	0	0	0.982	0	0	0.579	0.992
NDC80	ZWINT	9606.ENSP00000261597	9606.ENSP00000363055	0	0	0	0	0.771	0.897	0	0.763	0.993
NDC80	DSN1	9606.ENSP00000261597	9606.ENSP00000389810	0	0	0	0	0.296	0.871	0.600	0.878	0.995
NDC80	CASC5	9606.ENSP00000261597	9606.ENSP00000335463	0	0	0	0	0.841	0.869	0.600	0.882	0.998
NDC80	CENPE	9606.ENSP00000261597	9606.ENSP00000265148	0	0	0	0	0.959	0.742	0	0.849	0.998
NDC80	TTK	9606.ENSP00000261597	9606.ENSP00000358813	0	0	0	0	0.983	0.771	0	0.670	0.998
NDC80	NUF2	9606.ENSP00000261597	9606.ENSP00000271452	0	0	0	0	0.964	0.991	0.900	0.994	0.999
NDC80	SPC25	9606.ENSP00000261597	9606.ENSP00000282074	0	0	0	0	0.781	0.991	0.900	0.896	0.999
NDFIP2	NEDD4	9606.ENSP00000480798	9606.ENSP00000424827	0	0	0	0	0	0.902	0	0.729	0.972
NEDD4	PMEPA1	9606.ENSP00000424827	9606.ENSP00000345826	0	0	0	0	0	0.773	0	0.972	0.993
NEDD4	ISG15	9606.ENSP00000424827	9606.ENSP00000368699	0	0	0	0	0.059	0.553	0.800	0.875	0.988
NEDD4	NDFIP2	9606.ENSP00000424827	9606.ENSP00000480798	0	0	0	0	0	0.902	0	0.729	0.972
NMRK1	NAMPT	9606.ENSP00000354387	9606.ENSP00000222553	0.056	0	0	0	0.062	0.103	0.900	0.694	0.971
NNMT	NAMPT	9606.ENSP00000441434	9606.ENSP00000222553	0	0	0	0	0	0	0.900	0.527	0.950
NNMT	AOX1	9606.ENSP00000441434	9606.ENSP00000363832	0	0	0	0	0.175	0	0.900	0.494	0.954
NR5A2	PPARGC1A	9606.ENSP00000356331	9606.ENSP00000264867	0	0	0	0	0	0.942	0	0.506	0.970
NRCAM	ANK2	9606.ENSP00000368314	9606.ENSP00000349588	0	0	0	0	0.171	0.386	0.600	0.745	0.941
